puzzle_id	x	y
1568	0.7933	-0.9167
1568	0.9967	-0.9967
1568	0.9967	1.0
1568	-1.0	1.0
1568	-1.0	-0.4167
1568	0.7933	-0.9167
1568	0.4633	1.0
1569	0.2633	-0.06
1569	-1.0	-0.5433
1569	-1.0	-0.9967
1569	-0.0433	-0.9967
1569	0.9967	0.2433
1569	0.2633	-0.06
1569	-0.0433	-0.9967
1569	0.9967	-0.9967
1569	0.9967	1.0
1569	0.6233	1.0
1569	0.2633	-0.06
1569	0.9967	0.2433
1569	-1.0	1.0
1569	-1.0	-0.5433
1569	0.2633	-0.06
1569	0.6233	1.0
1570	0.02	-0.0867
1570	0.4267	-0.9967
1570	0.9967	-0.9967
1570	0.9967	-0.7033
1570	-1.0	0.5867
1570	-1.0	-0.9967
1570	0.4267	-0.9967
1570	0.02	-0.0867
1570	-0.49	0.9967
1570	0.02	-0.0867
1570	0.9967	-0.7033
1570	0.9967	1.0
1570	-1.0	1.0
1570	-1.0	0.5867
1570	0.02	-0.0867
1570	-0.49	0.9967
1571	-0.0233	-0.9967
1571	0.9967	-0.9967
1571	0.9967	-0.8867
1571	0.29	-0.32
1571	-1.0	0.7733
1571	-1.0	-0.9967
1571	-0.0233	-0.9967
1571	0.29	-0.32
1571	0.8667	1.0
1571	0.29	-0.32
1571	0.9967	-0.8867
1571	0.9967	1.0
1571	-1.0	0.7733
1571	0.29	-0.32
1571	0.8667	1.0
1571	-1.0	1.0
1572	0.0433	0.46
1572	0.59	-0.9967
1572	0.9967	-0.9967
1572	0.9967	0.45
1572	-1.0	0.4967
1572	-1.0	-0.9967
1572	0.59	-0.9967
1572	0.0433	0.46
1572	-0.18	1.0
1572	0.0433	0.46
1572	0.9967	0.45
1572	0.9967	1.0
1572	-1.0	1.0
1572	-1.0	0.4967
1572	0.0433	0.46
1572	-0.18	1.0
1573	-0.42	0.2767
1573	-1.0	0.1033
1573	-1.0	-0.9967
1573	-0.2367	-0.9967
1573	0.9967	0.74
1573	-0.42	0.2767
1573	-0.2367	-0.9967
1573	0.9967	-0.9967
1573	-0.5167	1.0
1573	-0.42	0.2767
1573	0.9967	0.74
1573	0.9967	1.0
1573	-1.0	1.0
1573	-1.0	0.1033
1573	-0.42	0.2767
1573	-0.5167	1.0
1574	-0.0167	0.0167
1574	0.0467	-0.9967
1574	0.9967	-0.9967
1574	0.9967	-0.1033
1574	-1.0	0.1567
1574	-1.0	-0.9967
1574	0.0467	-0.9967
1574	-0.0167	0.0167
1574	-0.1067	1.0
1574	-0.0167	0.0167
1574	0.9967	-0.1033
1574	0.9967	1.0
1574	-1.0	1.0
1574	-1.0	0.1567
1574	-0.0167	0.0167
1574	-0.1067	1.0
1575	0.8	-0.9967
1575	0.3967	-0.52
1575	-1.0	-0.76
1575	-1.0	-0.9967
1575	0.9967	-0.3967
1575	0.3967	-0.52
1575	0.8	-0.9967
1575	0.9967	-0.9967
1575	-0.8333	1.0
1575	0.3967	-0.52
1575	0.9967	-0.3967
1575	0.9967	1.0
1575	-1.0	1.0
1575	-1.0	-0.76
1575	0.3967	-0.52
1575	-0.8333	1.0
1576	0.1267	-0.9967
1576	-0.0833	-0.4567
1576	-1.0	-0.8533
1576	-1.0	-0.9967
1576	0.9967	0.0367
1576	-0.0833	-0.4567
1576	0.1267	-0.9967
1576	0.9967	-0.9967
1576	-0.6133	1.0
1576	-0.0833	-0.4567
1576	0.9967	0.0367
1576	0.9967	1.0
1576	-0.6133	1.0
1576	-1.0	1.0
1576	-1.0	-0.8533
1576	-0.0833	-0.4567
1577	-0.2867	-0.25
1577	-1.0	-0.85
1577	-1.0	-0.9967
1577	-0.1567	-0.9967
1577	0.9967	0.8767
1577	-0.2867	-0.25
1577	-0.1567	-0.9967
1577	0.9967	-0.9967
1577	-0.2867	-0.25
1577	0.9967	0.8767
1577	0.9967	1.0
1577	-0.48	1.0
1577	-0.48	1.0
1577	-1.0	1.0
1577	-1.0	-0.85
1577	-0.2867	-0.25
1578	-0.48	0.2467
1578	-1.0	0.0567
1578	-1.0	-0.9967
1578	-0.9067	-0.9967
1578	0.9967	0.8333
1578	-0.48	0.2467
1578	-0.9067	-0.9967
1578	0.9967	-0.9967
1578	-0.48	0.2467
1578	0.9967	0.8333
1578	0.9967	1.0
1578	-0.2133	1.0
1578	-0.2133	1.0
1578	-1.0	1.0
1578	-1.0	0.0567
1578	-0.48	0.2467
1579	-0.1233	-0.0733
1579	-1.0	-0.4233
1579	-1.0	-0.9967
1579	-0.7667	-0.9967
1579	0.9967	0.4033
1579	-0.1233	-0.0733
1579	-0.7667	-0.9967
1579	0.9967	-0.9967
1579	0.9967	1.0
1579	0.6467	1.0
1579	-0.1233	-0.0733
1579	0.9967	0.4033
1579	-1.0	-0.4233
1579	-0.1233	-0.0733
1579	0.6467	1.0
1579	-1.0	1.0
1580	0.51	0.3333
1580	-1.0	-0.7067
1580	-1.0	-0.9967
1580	-0.2267	-0.9967
1580	0.9967	0.6867
1580	0.51	0.3333
1580	-0.2267	-0.9967
1580	0.9967	-0.9967
1580	0.9967	1.0
1580	0.8867	1.0
1580	0.51	0.3333
1580	0.9967	0.6867
1580	-1.0	-0.7067
1580	0.51	0.3333
1580	0.8867	1.0
1580	-1.0	1.0
1581	-0.0733	0.6333
1581	0.3133	-0.9967
1581	0.9967	-0.9967
1581	0.9967	0.6067
1581	-1.0	0.68
1581	-1.0	-0.9967
1581	0.3133	-0.9967
1581	-0.0733	0.6333
1581	-0.1767	1.0
1581	-0.0733	0.6333
1581	0.9967	0.6067
1581	0.9967	1.0
1581	-1.0	1.0
1581	-1.0	0.68
1581	-0.0733	0.6333
1581	-0.1767	1.0
1582	0.3667	-0.6133
1582	-1.0	-0.7867
1582	-1.0	-0.9967
1582	0.3033	-0.9967
1582	0.9967	-0.5133
1582	0.3667	-0.6133
1582	0.3033	-0.9967
1582	0.9967	-0.9967
1582	0.9967	1.0
1582	0.6833	1.0
1582	0.3667	-0.6133
1582	0.9967	-0.5133
1582	-1.0	1.0
1582	-1.0	-0.7867
1582	0.3667	-0.6133
1582	0.6833	1.0
1583	0.1967	0.4367
1583	-1.0	-0.29
1583	-1.0	-0.9967
1583	0.1433	-0.9967
1583	0.9967	0.9333
1583	0.1967	0.4367
1583	0.1433	-0.9967
1583	0.9967	-0.9967
1583	0.1967	0.4367
1583	0.9967	0.9333
1583	0.9967	0.9333
1583	0.2233	1.0
1583	-1.0	-0.29
1583	0.1967	0.4367
1583	0.2233	1.0
1583	-1.0	1.0
1584	-0.4667	0.46
1584	0.1233	-0.9967
1584	0.9967	-0.9967
1584	0.9967	-0.5667
1584	-1.0	0.8533
1584	-1.0	-0.9967
1584	0.1233	-0.9967
1584	-0.4667	0.46
1584	-0.7033	1.0
1584	-0.4667	0.46
1584	0.9967	-0.5667
1584	0.9967	1.0
1584	-1.0	1.0
1584	-1.0	0.8533
1584	-0.4667	0.46
1584	-0.7033	1.0
1585	-0.6267	0.1667
1585	-1.0	0.0867
1585	-1.0	-0.9967
1585	-0.5467	-0.9967
1585	0.9967	0.5867
1585	-0.6267	0.1667
1585	-0.5467	-0.9967
1585	0.9967	-0.9967
1585	-0.6767	1.0
1585	-0.6267	0.1667
1585	0.9967	0.5867
1585	0.9967	1.0
1585	-0.6767	1.0
1585	-1.0	1.0
1585	-1.0	0.0867
1585	-0.6267	0.1667
1586	0.7467	-0.9967
1586	0.12	-0.17
1586	-1.0	-0.3667
1586	-1.0	-0.9967
1586	0.12	-0.17
1586	0.7467	-0.9967
1586	0.9967	-0.9967
1586	0.9967	0.01
1586	-0.74	1.0
1586	0.12	-0.17
1586	0.9967	0.01
1586	0.9967	1.0
1586	-1.0	1.0
1586	-1.0	-0.3667
1586	0.12	-0.17
1586	-0.74	1.0
1587	0.5133	-0.5533
1587	-1.0	-0.85
1587	-1.0	-0.9967
1587	0.4467	-0.9967
1587	0.9967	-0.44
1587	0.5133	-0.5533
1587	0.4467	-0.9967
1587	0.9967	-0.9967
1587	0.9967	1.0
1587	0.7867	1.0
1587	0.5133	-0.5533
1587	0.9967	-0.44
1587	-1.0	1.0
1587	-1.0	-0.85
1587	0.5133	-0.5533
1587	0.7867	1.0
1588	0.53	0.32
1588	0.9167	-0.99
1588	0.9167	-0.99
1588	0.9967	0.2167
1588	-0.9933	0.71
1588	-1.0	-0.9967
1588	0.9167	-0.99
1588	0.53	0.32
1588	0.3133	1.0
1588	0.53	0.32
1588	0.9967	0.2167
1588	0.9967	1.0
1588	-1.0	1.0
1588	-0.9933	0.71
1588	0.53	0.32
1588	0.3133	1.0
1589	0.2033	-0.0967
1589	-1.0	-0.2733
1589	-1.0	-0.9967
1589	0.27	-0.9967
1589	0.9967	0.0433
1589	0.2033	-0.0967
1589	0.27	-0.9967
1589	0.9967	-0.9967
1589	0.1367	1.0
1589	0.2033	-0.0967
1589	0.9967	0.0433
1589	0.9967	1.0
1589	-1.0	1.0
1589	-1.0	-0.2733
1589	0.2033	-0.0967
1589	0.1367	1.0
1590	0.4233	0.65
1590	-1.0	-0.0033
1590	-1.0	-0.9967
1590	0.55	-0.9967
1590	0.9967	0.93
1590	0.4233	0.65
1590	0.55	-0.9967
1590	0.9967	-0.9967
1590	0.4233	0.65
1590	0.9967	0.93
1590	0.9967	0.93
1590	0.4	1.0
1590	-1.0	-0.0033
1590	0.4233	0.65
1590	0.4	1.0
1590	-1.0	1.0
1591	0.1967	0.2933
1591	-1.0	-0.2533
1591	-1.0	-0.9967
1591	-0.08	-0.9967
1591	0.9967	0.68
1591	0.1967	0.2933
1591	-0.08	-0.9967
1591	0.9967	-0.9967
1591	0.1967	0.2933
1591	0.9967	0.68
1591	0.9967	1.0
1591	0.3567	1.0
1591	-1.0	1.0
1591	-1.0	-0.2533
1591	0.1967	0.2933
1591	0.3567	1.0
1592	-0.08	-0.1233
1592	-0.1633	-0.9967
1592	0.9967	-0.9967
1592	0.9967	-0.32
1592	-1.0	0.08
1592	-1.0	-0.9967
1592	-0.1633	-0.9967
1592	-0.08	-0.1233
1592	0.0	1.0
1592	-0.08	-0.1233
1592	0.9967	-0.32
1592	0.9967	1.0
1592	-1.0	1.0
1592	-1.0	0.08
1592	-0.08	-0.1233
1592	0.0	1.0
1593	0.2967	-0.2367
1593	0.5167	-0.9967
1593	0.9967	-0.9967
1593	0.9967	-0.65
1593	-1.0	0.57
1593	-1.0	-0.9967
1593	0.5167	-0.9967
1593	0.2967	-0.2367
1593	-0.0933	1.0
1593	0.2967	-0.2367
1593	0.9967	-0.65
1593	0.9967	1.0
1593	-1.0	1.0
1593	-1.0	0.57
1593	0.2967	-0.2367
1593	-0.0933	1.0
1594	-0.13	0.8067
1594	-1.0	0.81
1594	-1.0	-0.9967
1594	-0.45	-0.9967
1594	0.9967	0.8333
1594	-0.13	0.8067
1594	-0.45	-0.9967
1594	0.9967	-0.9967
1594	-0.13	0.8067
1594	0.9967	0.8333
1594	0.9967	1.0
1594	-0.0933	1.0
1594	-1.0	0.81
1594	-0.13	0.8067
1594	-0.0933	1.0
1594	-1.0	1.0
1595	-0.1733	-0.9967
1595	0.9967	-0.9967
1595	0.9967	-0.8333
1595	0.1567	-0.3433
1595	-1.0	0.37
1595	-1.0	-0.9967
1595	-0.1733	-0.9967
1595	0.1567	-0.3433
1595	0.8	1.0
1595	0.1567	-0.3433
1595	0.9967	-0.8333
1595	0.9967	1.0
1595	-1.0	0.37
1595	0.1567	-0.3433
1595	0.8	1.0
1595	-1.0	1.0
1596	-0.2267	0.5567
1596	0.38	-0.9967
1596	0.9967	-0.9967
1596	0.9967	0.32
1596	-1.0	0.7267
1596	-1.0	-0.9967
1596	0.38	-0.9967
1596	-0.2267	0.5567
1596	-0.4167	1.0
1596	-0.2267	0.5567
1596	0.9967	0.32
1596	0.9967	1.0
1596	-1.0	1.0
1596	-1.0	0.7267
1596	-0.2267	0.5567
1596	-0.4167	1.0
1597	0.5133	0.4633
1597	-1.0	-0.71
1597	-1.0	-0.9967
1597	0.85	-0.9967
1597	0.9967	0.8567
1597	0.5133	0.4633
1597	0.85	-0.9967
1597	0.9967	-0.9967
1597	0.3933	1.0
1597	0.5133	0.4633
1597	0.9967	0.8567
1597	0.9967	1.0
1597	0.3933	1.0
1597	-1.0	1.0
1597	-1.0	-0.71
1597	0.5133	0.4633
1598	-0.42	-0.15
1598	-0.1533	-0.9967
1598	0.9967	-0.9967
1598	0.9967	-0.1567
1598	-1.0	-0.1267
1598	-1.0	-0.9967
1598	-0.1533	-0.9967
1598	-0.42	-0.15
1598	-0.81	0.9933
1598	-0.42	-0.15
1598	0.9967	-0.1567
1598	0.9967	1.0
1598	-1.0	1.0
1598	-1.0	-0.1267
1598	-0.42	-0.15
1598	-0.81	0.9933
1599	-0.1	0.3633
1599	-1.0	-0.0067
1599	-1.0	-0.9967
1599	0.3233	-0.9967
1599	0.9967	0.84
1599	-0.1	0.3633
1599	0.3233	-0.9967
1599	0.9967	-0.9967
1599	-0.2933	1.0
1599	-0.1	0.3633
1599	0.9967	0.84
1599	0.9967	1.0
1599	-1.0	1.0
1599	-1.0	-0.0067
1599	-0.1	0.3633
1599	-0.2933	1.0
1600	0.41	-0.42
1600	0.4267	-0.9967
1600	0.9967	-0.9967
1600	0.9967	-0.5867
1600	-1.0	0.0267
1600	-1.0	-0.9967
1600	0.4267	-0.9967
1600	0.41	-0.42
1600	0.3267	1.0
1600	0.41	-0.42
1600	0.9967	-0.5867
1600	0.9967	1.0
1600	-1.0	1.0
1600	-1.0	0.0267
1600	0.41	-0.42
1600	0.3267	1.0
1601	-0.1767	0.5333
1601	-1.0	0.4267
1601	-1.0	-0.9967
1601	-0.1733	-0.9967
1601	0.9967	0.72
1601	-0.1767	0.5333
1601	-0.1733	-0.9967
1601	0.9967	-0.9967
1601	-0.1733	1.0
1601	-0.1767	0.5333
1601	0.9967	0.72
1601	0.9967	1.0
1601	-1.0	1.0
1601	-1.0	0.4267
1601	-0.1767	0.5333
1601	-0.1733	1.0
1602	0.0633	-0.9967
1602	-0.1933	-0.4367
1602	-1.0	-0.62
1602	-1.0	-0.9967
1602	0.9967	-0.1333
1602	-0.1933	-0.4367
1602	0.0633	-0.9967
1602	0.9967	-0.9967
1602	-0.8133	0.9967
1602	-0.1933	-0.4367
1602	0.9967	-0.1333
1602	0.9967	1.0
1602	-1.0	1.0
1602	-1.0	-0.62
1602	-0.1933	-0.4367
1602	-0.8133	0.9967
1603	0.8133	-0.26
1603	0.9467	-0.9867
1603	0.9467	-0.9867
1603	0.9967	-0.26
1603	-1.0	-0.1167
1603	-1.0	-0.9967
1603	0.9467	-0.9867
1603	0.8133	-0.26
1603	0.5633	1.0
1603	0.8133	-0.26
1603	0.9967	-0.26
1603	0.9967	1.0
1603	-1.0	1.0
1603	-1.0	-0.1167
1603	0.8133	-0.26
1603	0.5633	1.0
1604	0.2667	0.5033
1604	-1.0	0.1767
1604	-1.0	-0.9967
1604	-0.0933	-0.9967
1604	0.9967	0.71
1604	0.2667	0.5033
1604	-0.0933	-0.9967
1604	0.9967	-0.9967
1604	0.2667	0.5033
1604	0.9967	0.71
1604	0.9967	1.0
1604	0.39	1.0
1604	-1.0	0.1767
1604	0.2667	0.5033
1604	0.39	1.0
1604	-1.0	1.0
1605	-0.9167	-0.9967
1605	0.9967	-0.9967
1605	0.9967	-0.5733
1605	-0.5467	0.05
1605	-1.0	0.2533
1605	-1.0	-0.9967
1605	-0.9167	-0.9967
1605	-0.5467	0.05
1605	-0.2333	1.0
1605	-0.5467	0.05
1605	0.9967	-0.5733
1605	0.9967	1.0
1605	-1.0	1.0
1605	-1.0	0.2533
1605	-0.5467	0.05
1605	-0.2333	1.0
1606	0.4333	0.0367
1606	-1.0	-0.7467
1606	-1.0	-0.9967
1606	0.78	-0.9967
1606	0.9967	0.3633
1606	0.4333	0.0367
1606	0.78	-0.9967
1606	0.9967	-0.9967
1606	0.12	1.0
1606	0.4333	0.0367
1606	0.9967	0.3633
1606	0.9967	1.0
1606	0.12	1.0
1606	-1.0	1.0
1606	-1.0	-0.7467
1606	0.4333	0.0367
1607	0.3267	-0.3667
1607	-1.0	-0.6667
1607	-1.0	-0.9967
1607	0.37	-0.9967
1607	0.9967	-0.1867
1607	0.3267	-0.3667
1607	0.37	-0.9967
1607	0.9967	-0.9967
1607	0.2567	1.0
1607	0.3267	-0.3667
1607	0.9967	-0.1867
1607	0.9967	1.0
1607	-1.0	1.0
1607	-1.0	-0.6667
1607	0.3267	-0.3667
1607	0.2567	1.0
1608	-0.3733	-0.9967
1608	0.9967	-0.9967
1608	0.9967	-0.8833
1608	-0.14	-0.4367
1608	-1.0	-0.0767
1608	-1.0	-0.9967
1608	-0.3733	-0.9967
1608	-0.14	-0.4367
1608	0.41	1.0
1608	-0.14	-0.4367
1608	0.9967	-0.8833
1608	0.9967	1.0
1608	-1.0	1.0
1608	-1.0	-0.0767
1608	-0.14	-0.4367
1608	0.41	1.0
1609	0.15	0.1067
1609	0.28	-0.9967
1609	0.9967	-0.9967
1609	0.9967	-0.24
1609	-0.9967	0.6067
1609	-1.0	-0.9967
1609	0.28	-0.9967
1609	0.15	0.1067
1609	0.0233	1.0
1609	0.15	0.1067
1609	0.9967	-0.24
1609	0.9967	1.0
1609	-1.0	1.0
1609	-0.9967	0.6067
1609	0.15	0.1067
1609	0.0233	1.0
1610	0.1433	-0.1433
1610	0.3733	-0.9967
1610	0.9967	-0.9967
1610	0.9967	-0.7867
1610	-1.0	0.76
1610	-1.0	-0.9967
1610	0.3733	-0.9967
1610	0.1433	-0.1433
1610	-0.1967	1.0
1610	0.1433	-0.1433
1610	0.9967	-0.7867
1610	0.9967	1.0
1610	-1.0	1.0
1610	-1.0	0.76
1610	0.1433	-0.1433
1610	-0.1967	1.0
1611	-0.78	-0.7433
1611	-1.0	-0.7533
1611	-1.0	-0.9967
1611	-0.7533	-0.9967
1611	0.9967	-0.5333
1611	-0.78	-0.7433
1611	-0.7533	-0.9967
1611	0.9967	-0.9967
1611	-0.8767	1.0
1611	-0.78	-0.7433
1611	0.9967	-0.5333
1611	0.9967	1.0
1611	-0.8767	1.0
1611	-1.0	1.0
1611	-1.0	-0.7533
1611	-0.78	-0.7433
1612	-0.1567	0.7667
1612	0.4267	-0.9967
1612	0.9967	-0.9967
1612	0.9967	0.5667
1612	-1.0	0.92
1612	-1.0	-0.9967
1612	0.4267	-0.9967
1612	-0.1567	0.7667
1612	-0.25	1.0
1612	-0.1567	0.7667
1612	0.9967	0.5667
1612	0.9967	1.0
1612	-1.0	0.92
1612	-1.0	0.92
1612	-0.1567	0.7667
1612	-0.25	1.0
1613	0.84	-0.2533
1613	0.8467	-0.9967
1613	0.9967	-0.9967
1613	0.9967	-0.3067
1613	-0.9967	0.5467
1613	-1.0	-0.9967
1613	0.8467	-0.9967
1613	0.84	-0.2533
1613	0.7933	1.0
1613	0.84	-0.2533
1613	0.9967	-0.3067
1613	0.9967	1.0
1613	-1.0	1.0
1613	-0.9967	0.5467
1613	0.84	-0.2533
1613	0.7933	1.0
1614	0.3367	0.33
1614	-1.0	-0.37
1614	-1.0	-0.9967
1614	0.69	-0.9967
1614	0.9967	0.7033
1614	0.3367	0.33
1614	0.69	-0.9967
1614	0.9967	-0.9967
1614	0.1633	1.0
1614	0.3367	0.33
1614	0.9967	0.7033
1614	0.9967	1.0
1614	-1.0	-0.37
1614	0.3367	0.33
1614	0.1633	1.0
1614	-1.0	1.0
1615	-0.8267	0.1967
1615	-1.0	0.1467
1615	-1.0	-0.9967
1615	-0.75	-0.9967
1615	0.99	0.8833
1615	-0.8267	0.1967
1615	-0.75	-0.9967
1615	0.9967	-0.9967
1615	-0.8267	0.1967
1615	0.99	0.8833
1615	0.9967	1.0
1615	-0.8667	1.0
1615	-0.8667	1.0
1615	-1.0	1.0
1615	-1.0	0.1467
1615	-0.8267	0.1967
1616	0.8533	-0.2733
1616	0.9	-0.9967
1616	0.9967	-0.9967
1616	0.9967	-0.3433
1616	-1.0	0.83
1616	-1.0	-0.9967
1616	0.9	-0.9967
1616	0.8533	-0.2733
1616	0.7333	1.0
1616	0.8533	-0.2733
1616	0.9967	-0.3433
1616	0.9967	1.0
1616	-1.0	1.0
1616	-1.0	0.83
1616	0.8533	-0.2733
1616	0.7333	1.0
1617	0.2967	-0.31
1617	-1.0	-0.7833
1617	-1.0	-0.9967
1617	0.3933	-0.9967
1617	0.9967	-0.0367
1617	0.2967	-0.31
1617	0.3933	-0.9967
1617	0.9967	-0.9967
1617	0.14	1.0
1617	0.2967	-0.31
1617	0.9967	-0.0367
1617	0.9967	1.0
1617	-1.0	1.0
1617	-1.0	-0.7833
1617	0.2967	-0.31
1617	0.14	1.0
1618	0.5	-0.9967
1618	0.0833	-0.16
1618	-1.0	-0.1533
1618	-1.0	-0.9967
1618	0.9967	-0.14
1618	0.0833	-0.16
1618	0.5	-0.9967
1618	0.9967	-0.9967
1618	-0.4767	0.9967
1618	0.0833	-0.16
1618	0.9967	-0.14
1618	0.9967	1.0
1618	-1.0	1.0
1618	-1.0	-0.1533
1618	0.0833	-0.16
1618	-0.4767	0.9967
1619	0.5967	-0.9967
1619	0.1567	-0.06
1619	-1.0	-0.1467
1619	-1.0	-0.9967
1619	0.9967	0.0233
1619	0.1567	-0.06
1619	0.5967	-0.9967
1619	0.9967	-0.9967
1619	-0.33	1.0
1619	0.1567	-0.06
1619	0.9967	0.0233
1619	0.9967	1.0
1619	-1.0	1.0
1619	-1.0	-0.1467
1619	0.1567	-0.06
1619	-0.33	1.0
1620	0.36	-0.02
1620	-1.0	-0.8033
1620	-1.0	-0.9967
1620	-0.09	-0.9967
1620	0.9967	0.3667
1620	0.36	-0.02
1620	-0.09	-0.9967
1620	0.9967	-0.9967
1620	0.9967	1.0
1620	0.8467	1.0
1620	0.36	-0.02
1620	0.9967	0.3667
1620	-1.0	-0.8033
1620	0.36	-0.02
1620	0.8467	1.0
1620	-1.0	1.0
1621	-0.3767	0.2633
1621	-1.0	0.2067
1621	-1.0	-0.9967
1621	-0.1533	-0.9967
1621	0.9967	0.4333
1621	-0.3767	0.2633
1621	-0.1533	-0.9967
1621	0.9967	-0.9967
1621	-0.5	1.0
1621	-0.3767	0.2633
1621	0.9967	0.4333
1621	0.9967	1.0
1621	-1.0	1.0
1621	-1.0	0.2067
1621	-0.3767	0.2633
1621	-0.5	1.0
1622	-0.1933	0.1933
1622	-0.5767	-0.9967
1622	0.9967	-0.9967
1622	0.9967	-0.51
1622	-1.0	0.6933
1622	-1.0	-0.9967
1622	-0.5767	-0.9967
1622	-0.1933	0.1933
1622	0.0467	1.0
1622	-0.1933	0.1933
1622	0.9967	-0.51
1622	0.9967	1.0
1622	-1.0	1.0
1622	-1.0	0.6933
1622	-0.1933	0.1933
1622	0.0467	1.0
1623	0.93	-0.9933
1623	0.6967	-0.65
1623	-1.0	-0.7667
1623	-1.0	-0.9967
1623	0.6967	-0.65
1623	0.93	-0.9933
1623	0.93	-0.9933
1623	0.9967	-0.6133
1623	-0.42	1.0
1623	0.6967	-0.65
1623	0.9967	-0.6133
1623	0.9967	1.0
1623	-1.0	1.0
1623	-1.0	-0.7667
1623	0.6967	-0.65
1623	-0.42	1.0
1624	0.5	-0.3133
1624	-1.0	-0.6767
1624	-1.0	-0.9967
1624	0.3733	-0.9967
1624	0.9967	-0.1767
1624	0.5	-0.3133
1624	0.3733	-0.9967
1624	0.9967	-0.9967
1624	0.9967	1.0
1624	0.7667	1.0
1624	0.5	-0.3133
1624	0.9967	-0.1767
1624	-1.0	1.0
1624	-1.0	-0.6767
1624	0.5	-0.3133
1624	0.7667	1.0
1625	0.4533	0.2167
1625	0.5833	-0.9967
1625	0.9967	-0.9967
1625	0.9967	0.1667
1625	-1.0	0.3933
1625	-1.0	-0.9967
1625	0.5833	-0.9967
1625	0.4533	0.2167
1625	0.35	1.0
1625	0.4533	0.2167
1625	0.9967	0.1667
1625	0.9967	1.0
1625	-1.0	1.0
1625	-1.0	0.3933
1625	0.4533	0.2167
1625	0.35	1.0
1626	-0.01	0.4033
1626	0.7533	-0.9967
1626	0.9967	-0.9967
1626	0.9967	0.2367
1626	-1.0	0.5967
1626	-1.0	-0.9967
1626	0.7533	-0.9967
1626	-0.01	0.4033
1626	-0.3533	1.0
1626	-0.01	0.4033
1626	0.9967	0.2367
1626	0.9967	1.0
1626	-1.0	1.0
1626	-1.0	0.5967
1626	-0.01	0.4033
1626	-0.3533	1.0
1627	0.3767	0.5467
1627	-1.0	0.4067
1627	-1.0	-0.9967
1627	-0.4	-0.9967
1627	0.9967	0.63
1627	0.3767	0.5467
1627	-0.4	-0.9967
1627	0.9967	-0.9967
1627	0.3767	0.5467
1627	0.9967	0.63
1627	0.9967	1.0
1627	0.61	1.0
1627	-1.0	0.4067
1627	0.3767	0.5467
1627	0.61	1.0
1627	-1.0	1.0
1628	0.14	0.2233
1628	-1.0	0.1233
1628	-1.0	-0.9967
1628	-0.4867	-0.9967
1628	0.9967	0.32
1628	0.14	0.2233
1628	-0.4867	-0.9967
1628	0.9967	-0.9967
1628	0.9967	1.0
1628	0.5467	1.0
1628	0.14	0.2233
1628	0.9967	0.32
1628	-1.0	0.1233
1628	0.14	0.2233
1628	0.5467	1.0
1628	-1.0	1.0
1629	-0.2667	-0.1167
1629	-1.0	-0.18
1629	-1.0	-0.9967
1629	0.0233	-0.9967
1629	0.9967	0.0333
1629	-0.2667	-0.1167
1629	0.0233	-0.9967
1629	0.9967	-0.9967
1629	-0.62	1.0
1629	-0.2667	-0.1167
1629	0.9967	0.0333
1629	0.9967	1.0
1629	-1.0	1.0
1629	-1.0	-0.18
1629	-0.2667	-0.1167
1629	-0.62	1.0
1630	-0.63	-0.9233
1630	-1.0	-0.9433
1630	-1.0	-0.9433
1630	-0.63	-0.9233
1630	0.9967	-0.8167
1630	-0.63	-0.9233
1630	-0.63	-0.9233
1630	0.9967	-0.9967
1630	-0.3033	1.0
1630	-0.63	-0.9233
1630	0.9967	-0.8167
1630	0.9967	1.0
1630	-1.0	1.0
1630	-1.0	-0.9433
1630	-0.63	-0.9233
1630	-0.3033	1.0
1631	0.7567	-0.9967
1631	0.6067	-0.57
1631	-1.0	-0.8667
1631	-1.0	-0.9967
1631	0.9967	-0.48
1631	0.6067	-0.57
1631	0.7567	-0.9967
1631	0.9967	-0.9967
1631	0.1	1.0
1631	0.6067	-0.57
1631	0.9967	-0.48
1631	0.9967	1.0
1631	-1.0	1.0
1631	-1.0	-0.8667
1631	0.6067	-0.57
1631	0.1	1.0
1632	-0.5133	-0.3767
1632	-1.0	-0.3733
1632	-1.0	-0.9967
1632	-0.4867	-0.9967
1632	0.9967	-0.33
1632	-0.5133	-0.3767
1632	-0.4867	-0.9967
1632	0.9967	-0.9967
1632	-0.5433	1.0
1632	-0.5133	-0.3767
1632	0.9967	-0.33
1632	0.9967	1.0
1632	-1.0	1.0
1632	-1.0	-0.3733
1632	-0.5133	-0.3767
1632	-0.5433	1.0
1633	-0.2133	-0.3967
1633	-1.0	-0.48
1633	-1.0	-0.9967
1633	-0.56	-0.9967
1633	0.9967	-0.2367
1633	-0.2133	-0.3967
1633	-0.56	-0.9967
1633	0.9967	-0.9967
1633	0.9967	1.0
1633	0.6267	1.0
1633	-0.2133	-0.3967
1633	0.9967	-0.2367
1633	-1.0	-0.48
1633	-0.2133	-0.3967
1633	0.6267	1.0
1633	-1.0	1.0
1634	0.5133	0.43
1634	-1.0	0.2833
1634	-1.0	-0.9967
1634	0.12	-0.9967
1634	0.9967	0.4933
1634	0.5133	0.43
1634	0.12	-0.9967
1634	0.9967	-0.9967
1634	0.6767	1.0
1634	0.5133	0.43
1634	0.9967	0.4933
1634	0.9967	1.0
1634	-1.0	0.2833
1634	0.5133	0.43
