puzzle_id	x	y
5385	0.2133	-0.9967
5385	0.9967	-0.9967
5385	0.3433	1.0
5385	0.3	0.3767
5385	0.9967	0.5167
5385	0.9967	1.0
5385	-1.0	1.0
5385	-1.0	0.15
5385	0.3	0.3767
5385	0.3433	1.0
5386	-0.52	0.5267
5386	0.7833	-0.9967
5386	0.9967	-0.9967
5386	0.9967	0.1567
5386	-1.0	0.66
5386	-1.0	-0.9967
5386	0.7833	-0.9967
5386	-0.52	0.5267
5386	-0.93	1.0
5386	-0.52	0.5267
5386	0.9967	0.1567
5386	0.9967	1.0
5386	-0.93	1.0
5386	-1.0	0.66
5386	-0.52	0.5267
5386	-0.93	1.0
5387	-0.5533	-0.16
5387	-1.0	-0.2333
5387	-1.0	-0.9967
5387	-0.6533	-0.9967
5387	0.9967	0.1467
5387	-0.5533	-0.16
5387	-0.6533	-0.9967
5387	0.9967	-0.9967
5387	-0.3967	1.0
5387	-0.5533	-0.16
5387	0.9967	0.1467
5387	0.9967	1.0
5387	-0.3967	1.0
5387	-1.0	1.0
5387	-1.0	-0.2333
5387	-0.5533	-0.16
5388	0.1267	-0.1633
5388	-1.0	-0.4
5388	-1.0	-0.9967
5388	0.1967	-0.9967
5388	0.9967	0.0433
5388	0.1267	-0.1633
5388	0.1967	-0.9967
5388	0.9967	-0.9967
5388	0.05	1.0
5388	0.1267	-0.1633
5388	0.9967	0.0433
5388	0.9967	1.0
5388	-1.0	1.0
5388	-1.0	-0.4
5388	0.1267	-0.1633
5388	0.05	1.0
5389	0.21	-0.4067
5389	0.24	-0.9967
5389	0.9967	-0.9967
5389	0.9967	-0.6833
5389	-1.0	0.05
5389	-1.0	-0.9967
5389	0.24	-0.9967
5389	0.21	-0.4067
5389	0.0967	1.0
5389	0.21	-0.4067
5389	0.9967	-0.6833
5389	0.9967	1.0
5389	-1.0	1.0
5389	-1.0	0.05
5389	0.21	-0.4067
5389	0.0967	1.0
5390	-0.3533	0.2067
5390	-0.6167	-0.9967
5390	0.9967	-0.9967
5390	0.9967	-0.7833
5390	-1.0	0.7033
5390	-1.0	-0.9967
5390	-0.6167	-0.9967
5390	-0.3533	0.2067
5390	-0.2033	1.0
5390	-0.3533	0.2067
5390	0.9967	-0.7833
5390	0.9967	1.0
5390	-1.0	1.0
5390	-1.0	0.7033
5390	-0.3533	0.2067
5390	-0.2033	1.0
5391	-0.66	0.4967
5391	-0.5933	-0.9967
5391	0.9967	-0.9967
5391	0.9967	-0.0967
5391	-1.0	0.6367
5391	-1.0	-0.9967
5391	-0.5933	-0.9967
5391	-0.66	0.4967
5391	-0.7	1.0
5391	-0.66	0.4967
5391	0.9967	-0.0967
5391	0.9967	1.0
5391	-1.0	1.0
5391	-1.0	0.6367
5391	-0.66	0.4967
5391	-0.7	1.0
5392	0.4733	0.0633
5392	0.04	-0.9967
5392	0.9967	-0.9967
5392	0.9967	0.04
5392	-1.0	0.1867
5392	-1.0	-0.9967
5392	0.04	-0.9967
5392	0.4733	0.0633
5392	0.9967	1.0
5392	0.8333	1.0
5392	0.4733	0.0633
5392	0.9967	0.04
5392	-1.0	0.1867
5392	0.4733	0.0633
5392	0.8333	1.0
5392	-1.0	1.0
5393	-0.43	-0.6667
5393	-0.3767	-0.9967
5393	0.9967	-0.9967
5393	0.9967	-0.7233
5393	-1.0	-0.6267
5393	-1.0	-0.9967
5393	-0.3767	-0.9967
5393	-0.43	-0.6667
5393	-0.79	1.0
5393	-0.43	-0.6667
5393	0.9967	-0.7233
5393	0.9967	1.0
5393	-1.0	1.0
5393	-1.0	-0.6267
5393	-0.43	-0.6667
5393	-0.79	1.0
5394	-0.1467	0.7233
5394	0.43	-0.9967
5394	0.9967	-0.9967
5394	0.9967	0.6767
5394	-1.0	0.7833
5394	-1.0	-0.9967
5394	0.43	-0.9967
5394	-0.1467	0.7233
5394	-0.2567	1.0
5394	-0.1467	0.7233
5394	0.9967	0.6767
5394	0.9967	1.0
5394	-1.0	1.0
5394	-1.0	0.7833
5394	-0.1467	0.7233
5394	-0.2567	1.0
5395	-0.1	0.9167
5395	-0.3033	-0.9967
5395	0.9967	-0.9967
5395	0.9967	0.9133
5395	-1.0	0.9333
5395	-1.0	-0.9967
5395	-0.3033	-0.9967
5395	-0.1	0.9167
5395	-0.1	0.9167
5395	0.9967	0.9133
5395	0.9967	1.0
5395	-0.09	1.0
5395	-1.0	0.9333
5395	-0.09	1.0
5395	-0.09	1.0
5395	-1.0	0.9333
5396	0.6767	-0.32
5396	0.7067	-0.9967
5396	0.9967	-0.9967
5396	0.9967	-0.32
5396	-1.0	-0.23
5396	-1.0	-0.9967
5396	0.7067	-0.9967
5396	0.6767	-0.32
5396	0.58	1.0
5396	0.6767	-0.32
5396	0.9967	-0.32
5396	0.9967	1.0
5396	-1.0	1.0
5396	-1.0	-0.23
5396	0.6767	-0.32
5396	0.58	1.0
5397	0.6833	0.6833
5397	-1.0	0.6333
5397	-1.0	-0.9967
5397	0.8467	-0.9967
5397	0.9967	0.7067
5397	0.6833	0.6833
5397	0.8467	-0.9967
5397	0.9967	-0.9967
5397	0.6533	1.0
5397	0.6833	0.6833
5397	0.9967	0.7067
5397	0.9967	1.0
5397	-1.0	1.0
5397	-1.0	0.6333
5397	0.6833	0.6833
5397	0.6533	1.0
5398	0.3767	0.6133
5398	-1.0	0.35
5398	-1.0	-0.9967
5398	-0.1467	-0.9967
5398	0.9967	0.75
5398	0.3767	0.6133
5398	-0.1467	-0.9967
5398	0.9967	-0.9967
5398	0.3767	0.6133
5398	0.9967	0.75
5398	0.9967	1.0
5398	0.5067	1.0
5398	-1.0	0.35
5398	0.3767	0.6133
5398	0.5067	1.0
5398	-1.0	1.0
5399	-0.3533	0.3067
5399	-1.0	0.14
5399	-1.0	-0.9967
5399	-0.3833	-0.9967
5399	0.9967	0.6933
5399	-0.3533	0.3067
5399	-0.3833	-0.9967
5399	0.9967	-0.9967
5399	-0.3533	0.3067
5399	0.9967	0.6933
5399	0.9967	1.0
5399	-0.33	1.0
5399	-1.0	1.0
5399	-1.0	0.14
5399	-0.3533	0.3067
5399	-0.33	1.0
5400	-0.0767	0.2867
5400	-1.0	-0.0967
5400	-1.0	-0.9967
5400	0.08	-0.9967
5400	0.9967	0.7633
5400	-0.0767	0.2867
5400	0.08	-0.9967
5400	0.9967	-0.9967
5400	-0.1567	1.0
5400	-0.0767	0.2867
5400	0.9967	0.7633
5400	0.9967	1.0
5400	-1.0	1.0
5400	-1.0	-0.0967
5400	-0.0767	0.2867
5400	-0.1567	1.0
5401	0.9967	-0.1
5401	0.1667	0.28
5401	-0.6767	-0.9967
5401	0.9967	-0.9967
5401	-1.0	0.8533
5401	-1.0	-0.9967
5401	-0.6767	-0.9967
5401	0.1667	0.28
5401	0.62	1.0
5401	0.1667	0.28
5401	0.9967	-0.1
5401	0.9967	1.0
5401	-1.0	0.8533
5401	0.1667	0.28
5401	0.62	1.0
5401	-1.0	1.0
5402	-0.23	0.1067
5402	-1.0	-0.3833
5402	-1.0	-0.9967
5402	-0.59	-0.9967
5402	0.9967	0.9233
5402	-0.23	0.1067
5402	-0.59	-0.9967
5402	0.9967	-0.9967
5402	-0.23	0.1067
5402	0.9967	0.9233
5402	0.9967	0.9233
5402	0.07	1.0
5402	0.07	1.0
5402	-1.0	1.0
5402	-1.0	-0.3833
5402	-0.23	0.1067
5403	-0.45	-0.2033
5403	-1.0	-0.4167
5403	-1.0	-0.9967
5403	-0.28	-0.9967
5403	0.9967	0.4067
5403	-0.45	-0.2033
5403	-0.28	-0.9967
5403	0.9967	-0.9967
5403	-0.69	1.0
5403	-0.45	-0.2033
5403	0.9967	0.4067
5403	0.9967	1.0
5403	-0.69	1.0
5403	-1.0	1.0
5403	-1.0	-0.4167
5403	-0.45	-0.2033
5404	0.3333	-0.9967
5404	0.05	-0.3633
5404	-1.0	-0.6333
5404	-1.0	-0.9967
5404	0.9967	-0.0933
5404	0.05	-0.3633
5404	0.3333	-0.9967
5404	0.9967	-0.9967
5404	-0.5333	0.9967
5404	0.05	-0.3633
5404	0.9967	-0.0933
5404	0.9967	1.0
5404	-1.0	1.0
5404	-1.0	-0.6333
5404	0.05	-0.3633
5404	-0.5333	0.9967
5405	-0.2933	0.1433
5405	-1.0	-0.1433
5405	-1.0	-0.9967
5405	0.23	-0.9967
5405	0.9967	0.7033
5405	-0.2933	0.1433
5405	0.23	-0.9967
5405	0.9967	-0.9967
5405	-0.6767	1.0
5405	-0.2933	0.1433
5405	0.9967	0.7033
5405	0.9967	1.0
5405	-0.6767	1.0
5405	-1.0	1.0
5405	-1.0	-0.1433
5405	-0.2933	0.1433
5406	0.2733	-0.0767
5406	0.5533	-0.9967
5406	0.9967	-0.9967
5406	0.9967	-0.2267
5406	-1.0	0.2267
5406	-1.0	-0.9967
5406	0.5533	-0.9967
5406	0.2733	-0.0767
5406	-0.08	1.0
5406	0.2733	-0.0767
5406	0.9967	-0.2267
5406	0.9967	1.0
5406	-1.0	1.0
5406	-1.0	0.2267
5406	0.2733	-0.0767
5406	-0.08	1.0
5407	0.3933	-0.9967
5407	-0.2167	0.0933
5407	-1.0	-0.4233
5407	-1.0	-0.9967
5407	0.9967	0.93
5407	-0.2167	0.0933
5407	0.3933	-0.9967
5407	0.9967	-0.9967
5407	-0.7167	1.0
5407	-0.2167	0.0933
5407	0.9967	0.93
5407	0.9967	0.93
5407	-0.7167	1.0
5407	-1.0	1.0
5407	-1.0	-0.4233
5407	-0.2167	0.0933
5408	0.65	-0.1633
5408	-1.0	-0.2267
5408	-1.0	-0.9967
5408	0.52	-0.9967
5408	0.9967	-0.1333
5408	0.65	-0.1633
5408	0.52	-0.9967
5408	0.9967	-0.9967
5408	0.9967	1.0
5408	0.85	1.0
5408	0.65	-0.1633
5408	0.9967	-0.1333
5408	-1.0	1.0
5408	-1.0	-0.2267
5408	0.65	-0.1633
5408	0.85	1.0
5409	-0.71	-0.06
5409	-1.0	-0.05
5409	-1.0	-0.9967
5409	-0.52	-0.9967
5409	0.9967	-0.0367
5409	-0.71	-0.06
5409	-0.52	-0.9967
5409	0.9967	-0.9967
5409	-0.9067	0.99
5409	-0.71	-0.06
5409	0.9967	-0.0367
5409	0.9967	1.0
5409	-1.0	1.0
5409	-1.0	-0.05
5409	-0.71	-0.06
5409	-0.9067	0.99
5410	-0.41	0.0633
5410	-1.0	-0.1633
5410	-1.0	-0.9967
5410	-0.6	-0.9967
5410	0.9967	0.65
5410	-0.41	0.0633
5410	-0.6	-0.9967
5410	0.9967	-0.9967
5410	-0.41	0.0633
5410	0.9967	0.65
5410	0.9967	1.0
5410	-0.2333	1.0
5410	-0.2333	1.0
5410	-1.0	1.0
5410	-1.0	-0.1633
5410	-0.41	0.0633
5411	0.3933	0.4633
5411	-1.0	-0.4067
5411	-1.0	-0.9967
5411	0.5933	-0.9967
5411	0.9967	0.8633
5411	0.3933	0.4633
5411	0.5933	-0.9967
5411	0.9967	-0.9967
5411	0.3933	0.4633
5411	0.9967	0.8633
5411	0.9967	1.0
5411	0.3267	1.0
5411	-1.0	-0.4067
5411	0.3933	0.4633
5411	0.3267	1.0
5411	-1.0	1.0
5412	0.5467	-0.04
5412	-1.0	-0.6733
5412	-1.0	-0.9967
5412	0.6333	-0.9967
5412	0.9967	0.16
5412	0.5467	-0.04
5412	0.6333	-0.9967
5412	0.9967	-0.9967
5412	0.9967	1.0
5412	0.4667	1.0
5412	0.5467	-0.04
5412	0.9967	0.16
5412	-1.0	1.0
5412	-1.0	-0.6733
5412	0.5467	-0.04
5412	0.4667	1.0
5413	-0.7567	-0.9967
5413	0.9967	-0.9967
5413	0.9967	-0.11
5413	-0.0333	0.29
5413	-1.0	0.6933
5413	-1.0	-0.9967
5413	-0.7567	-0.9967
5413	-0.0333	0.29
5413	0.3433	1.0
5413	-0.0333	0.29
5413	0.9967	-0.11
5413	0.9967	1.0
5413	-1.0	0.6933
5413	-0.0333	0.29
5413	0.3433	1.0
5413	-1.0	1.0
5414	0.6033	0.57
5414	-1.0	0.0067
5414	-1.0	-0.9967
5414	0.08	-0.9967
5414	0.9967	0.7233
5414	0.6033	0.57
5414	0.08	-0.9967
5414	0.9967	-0.9967
5414	0.9967	1.0
5414	0.75	1.0
5414	0.6033	0.57
5414	0.9967	0.7233
5414	-1.0	0.0067
5414	0.6033	0.57
5414	0.75	1.0
5414	-1.0	1.0
5415	0.2967	-0.51
5415	-1.0	-0.68
5415	-1.0	-0.9967
5415	0.33	-0.9967
5415	0.9967	-0.3967
5415	0.2967	-0.51
5415	0.33	-0.9967
5415	0.9967	-0.9967
5415	0.2367	1.0
5415	0.2967	-0.51
5415	0.9967	-0.3967
5415	0.9967	1.0
5415	-1.0	1.0
5415	-1.0	-0.68
5415	0.2967	-0.51
5415	0.2367	1.0
5416	0.0367	0.15
5416	-0.2667	-0.9967
5416	0.9967	-0.9967
5416	0.9967	-0.4167
5416	-1.0	0.7933
5416	-1.0	-0.9967
5416	-0.2667	-0.9967
5416	0.0367	0.15
5416	0.24	1.0
5416	0.0367	0.15
5416	0.9967	-0.4167
5416	0.9967	1.0
5416	-1.0	1.0
5416	-1.0	0.7933
5416	0.0367	0.15
5416	0.24	1.0
5417	0.9967	0.7
5417	0.5333	0.7067
5417	-0.21	-0.9967
5417	0.9967	-0.9967
5417	-1.0	0.8
5417	-1.0	-0.9967
5417	-0.21	-0.9967
5417	0.5333	0.7067
5417	0.5333	0.7067
5417	0.9967	0.7
5417	0.9967	1.0
5417	0.6467	1.0
5417	-1.0	0.8
5417	0.5333	0.7067
5417	0.6467	1.0
5417	-1.0	1.0
5418	-0.45	-0.5767
5418	-1.0	-0.64
5418	-1.0	-0.9967
5418	-0.6533	-0.9967
5418	0.9967	-0.3633
5418	-0.45	-0.5767
5418	-0.6533	-0.9967
5418	0.9967	-0.9967
5418	0.9967	1.0
5418	0.36	1.0
5418	-0.45	-0.5767
5418	0.9967	-0.3633
5418	0.36	1.0
5418	-1.0	1.0
5418	-1.0	-0.64
5418	-0.45	-0.5767
5419	-0.0367	0.26
5419	-1.0	-0.2833
5419	-1.0	-0.9967
5419	0.2967	-0.9967
5419	0.9967	0.8733
5419	-0.0367	0.26
5419	0.2967	-0.9967
5419	0.9967	-0.9967
5419	-0.2267	1.0
5419	-0.0367	0.26
5419	0.9967	0.8733
5419	0.9967	1.0
5419	-0.2267	1.0
5419	-1.0	1.0
5419	-1.0	-0.2833
5419	-0.0367	0.26
5420	0.6	0.1233
5420	0.7533	-0.9967
5420	0.9967	-0.9967
5420	0.9967	0.0233
5420	-1.0	0.5867
5420	-1.0	-0.9967
5420	0.7533	-0.9967
5420	0.6	0.1233
5420	0.4567	1.0
5420	0.6	0.1233
5420	0.9967	0.0233
5420	0.9967	1.0
5420	-1.0	1.0
5420	-1.0	0.5867
5420	0.6	0.1233
5420	0.4567	1.0
5421	0.5933	0.6933
5421	-1.0	0.41
5421	-1.0	-0.9967
5421	-0.7633	-0.9967
5421	0.9967	0.7833
5421	0.5933	0.6933
5421	-0.7633	-0.9967
5421	0.9967	-0.9967
5421	0.9967	1.0
5421	0.84	1.0
5421	0.5933	0.6933
5421	0.9967	0.7833
5421	-1.0	0.41
5421	0.5933	0.6933
5421	0.84	1.0
5421	-1.0	1.0
5422	0.0433	-0.5733
5422	0.05	-0.9967
5422	0.9967	-0.9967
5422	0.9967	-0.8933
5422	-1.0	-0.1967
5422	-1.0	-0.9967
5422	0.05	-0.9967
5422	0.0433	-0.5733
5422	-0.0367	1.0
5422	0.0433	-0.5733
5422	0.9967	-0.8933
5422	0.9967	1.0
5422	-1.0	1.0
5422	-1.0	-0.1967
5422	0.0433	-0.5733
5422	-0.0367	1.0
5423	0.0167	-0.9967
5423	-0.1767	-0.4567
5423	-1.0	-0.8667
5423	-1.0	-0.9967
5423	0.9967	0.1567
5423	-0.1767	-0.4567
5423	0.0167	-0.9967
5423	0.9967	-0.9967
5423	-0.6633	1.0
5423	-0.1767	-0.4567
5423	0.9967	0.1567
5423	0.9967	1.0
5423	-0.6633	1.0
5423	-1.0	1.0
5423	-1.0	-0.8667
5423	-0.1767	-0.4567
5424	0.23	-0.0733
5424	0.2633	-0.9967
5424	0.9967	-0.9967
5424	0.9967	-0.2067
5424	-1.0	0.1767
5424	-1.0	-0.9967
5424	0.2633	-0.9967
5424	0.23	-0.0733
5424	0.1633	1.0
5424	0.23	-0.0733
5424	0.9967	-0.2067
5424	0.9967	1.0
5424	-1.0	1.0
5424	-1.0	0.1767
5424	0.23	-0.0733
5424	0.1633	1.0
5425	-0.0067	0.3967
5425	-1.0	-0.01
5425	-1.0	-0.9967
5425	-0.5133	-0.9967
5425	0.9967	0.8333
5425	-0.0067	0.3967
5425	-0.5133	-0.9967
5425	0.9967	-0.9967
5425	-0.0067	0.3967
5425	0.9967	0.8333
5425	0.9967	1.0
5425	0.2167	1.0
5425	-1.0	-0.01
5425	-0.0067	0.3967
5425	0.2167	1.0
5425	-1.0	1.0
5426	-0.2133	-0.03
5426	-1.0	-0.6267
5426	-1.0	-0.9967
5426	-0.8467	-0.9967
5426	0.9967	0.9233
5426	-0.2133	-0.03
5426	-0.8467	-0.9967
5426	0.9967	-0.9967
5426	0.9967	0.9233
5426	0.48	1.0
5426	-0.2133	-0.03
5426	0.9967	0.9233
5426	0.48	1.0
5426	-1.0	1.0
5426	-1.0	-0.6267
5426	-0.2133	-0.03
5427	-0.7267	0.3633
5427	-0.4767	-0.9967
5427	0.9967	-0.9967
5427	0.9967	0.3233
5427	-1.0	0.3833
5427	-1.0	-0.9967
5427	-0.4767	-0.9967
5427	-0.7267	0.3633
5427	-0.8633	1.0
5427	-0.7267	0.3633
5427	0.9967	0.3233
5427	0.9967	1.0
5427	-1.0	1.0
5427	-1.0	0.3833
5427	-0.7267	0.3633
5427	-0.8633	1.0
5428	0.2067	0.6667
5428	0.7833	-0.9967
5428	0.9967	-0.9967
5428	0.9967	0.6633
5428	-1.0	0.7033
5428	-1.0	-0.9967
5428	0.7833	-0.9967
5428	0.2067	0.6667
5428	0.0767	1.0
5428	0.2067	0.6667
5428	0.9967	0.6633
5428	0.9967	1.0
5428	-1.0	1.0
5428	-1.0	0.7033
5428	0.2067	0.6667
5428	0.0767	1.0
5429	0.33	0.45
5429	-1.0	-0.02
5429	-1.0	-0.9967
5429	0.91	-0.9967
5429	0.9967	0.7067
5429	0.33	0.45
5429	0.91	-0.9967
5429	0.9967	-0.9967
5429	0.1133	1.0
5429	0.33	0.45
5429	0.9967	0.7067
5429	0.9967	1.0
5429	-1.0	1.0
5429	-1.0	-0.02
5429	0.33	0.45
5429	0.1133	1.0
5430	0.16	-0.1233
5430	-1.0	-0.6067
5430	-1.0	-0.9967
5430	0.43	-0.9967
5430	0.9967	0.2467
5430	0.16	-0.1233
5430	0.43	-0.9967
5430	0.9967	-0.9967
5430	-0.1733	1.0
5430	0.16	-0.1233
5430	0.9967	0.2467
5430	0.9967	1.0
5430	-0.1733	1.0
5430	-1.0	1.0
5430	-1.0	-0.6067
5430	0.16	-0.1233
5431	-0.2333	-0.15
5431	-1.0	-0.7133
5431	-1.0	-0.9967
5431	-0.23	-0.9967
5431	0.9967	0.79
5431	-0.2333	-0.15
5431	-0.23	-0.9967
5431	0.9967	-0.9967
5431	-0.2333	-0.15
5431	0.9967	0.79
5431	0.9967	1.0
5431	-0.2233	1.0
5431	-0.2233	1.0
5431	-1.0	1.0
5431	-1.0	-0.7133
5431	-0.2333	-0.15
5432	0.5633	0.3533
5432	-1.0	-0.23
5432	-1.0	-0.9967
5432	0.4267	-0.9967
5432	0.9967	0.5333
5432	0.5633	0.3533
5432	0.4267	-0.9967
5432	0.9967	-0.9967
5432	0.9967	1.0
5432	0.6333	1.0
5432	0.5633	0.3533
5432	0.9967	0.5333
5432	-1.0	1.0
5432	-1.0	-0.23
5432	0.5633	0.3533
5432	0.6333	1.0
5433	0.0767	-0.4033
5433	-1.0	-0.4467
5433	-1.0	-0.9967
5433	-0.1633	-0.9967
5433	0.9967	-0.3433
5433	0.0767	-0.4033
5433	-0.1633	-0.9967
5433	0.9967	-0.9967
5433	0.9967	1.0
5433	0.68	1.0
5433	0.0767	-0.4033
5433	0.9967	-0.3433
5433	-1.0	1.0
5433	-1.0	-0.4467
5433	0.0767	-0.4033
5433	0.68	1.0
5434	0.2833	0.1567
5434	-1.0	-0.18
5434	-1.0	-0.9967
5434	-0.1233	-0.9967
5434	0.9967	0.3667
5434	0.2833	0.1567
5434	-0.1233	-0.9967
5434	0.9967	-0.9967
5434	0.9967	1.0
5434	0.59	1.0
5434	0.2833	0.1567
5434	0.9967	0.3667
5434	-1.0	-0.18
5434	0.2833	0.1567
5434	0.59	1.0
5434	-1.0	1.0
5435	0.34	-0.9967
5435	0.05	-0.29
5435	-1.0	-0.3133
5435	-1.0	-0.9967
5435	0.9967	-0.2467
5435	0.05	-0.29
5435	0.34	-0.9967
5435	0.9967	-0.9967
5435	-0.4567	1.0
5435	0.05	-0.29
5435	0.9967	-0.2467
5435	0.9967	1.0
5435	-1.0	1.0
5435	-1.0	-0.3133
5435	0.05	-0.29
5435	-0.4567	1.0
5436	0.35	-0.16
5436	0.4767	-0.9967
5436	0.9967	-0.9967
5436	0.9967	-0.4133
5436	-1.0	0.4133
5436	-1.0	-0.9967
5436	0.4767	-0.9967
5436	0.35	-0.16
5436	0.1433	1.0
5436	0.35	-0.16
5436	0.9967	-0.4133
5436	0.9967	1.0
5436	-1.0	1.0
5436	-1.0	0.4133
5436	0.35	-0.16
5436	0.1433	1.0
5437	0.13	-0.12
5437	0.78	-0.9967
5437	0.9967	-0.9967
5437	0.9967	-0.7733
5437	-1.0	0.7667
5437	-1.0	-0.9967
5437	0.78	-0.9967
5437	0.13	-0.12
5437	-0.7367	1.0
5437	0.13	-0.12
5437	0.9967	-0.7733
5437	0.9967	1.0
5437	-1.0	1.0
5437	-1.0	0.7667
5437	0.07	-0.06
5437	-0.7367	1.0
5438	0.05	-0.0533
5438	-1.0	-0.3667
5438	-1.0	-0.9967
5438	0.0233	-0.9967
5438	0.9967	0.2567
5438	0.05	-0.0533
5438	0.0233	-0.9967
5438	0.9967	-0.9967
5438	0.0933	1.0
5438	0.05	-0.0533
5438	0.9967	0.2567
5438	0.9967	1.0
5438	-1.0	1.0
5438	-1.0	-0.3667
5438	0.05	-0.0533
5438	0.0933	1.0
5439	-0.15	0.5067
5439	0.8467	-0.9967
5439	0.9967	-0.9967
5439	0.9967	0.3833
5439	-1.0	0.6233
5439	-1.0	-0.9967
5439	0.8467	-0.9967
5439	-0.15	0.5067
5439	-0.5	1.0
5439	-0.15	0.5067
5439	0.9967	0.3833
5439	0.9967	1.0
5439	-1.0	1.0
5439	-1.0	0.6233
5439	-0.15	0.5067
5439	-0.5	1.0
5440	0.0267	-0.2833
5440	0.1833	-0.9967
5440	0.9967	-0.9967
5440	0.9967	-0.6633
5440	-1.0	0.15
5440	-1.0	-0.9967
5440	0.1833	-0.9967
5440	0.0267	-0.2833
5440	-0.2933	1.0
5440	0.0267	-0.2833
5440	0.9967	-0.6633
5440	0.9967	1.0
5440	-1.0	1.0
5440	-1.0	0.15
5440	0.0267	-0.2833
5440	-0.2933	1.0
5441	0.85	-0.4133
5441	-1.0	-0.5067
5441	-1.0	-0.9967
5441	0.91	-0.9967
5441	0.9967	-0.39
5441	0.85	-0.4133
5441	0.91	-0.9967
5441	0.9967	-0.9967
5441	0.7367	1.0
5441	0.85	-0.4133
5441	0.9967	-0.39
5441	0.9967	1.0
5441	-1.0	1.0
5441	-1.0	-0.5067
5441	0.85	-0.4133
5441	0.7367	1.0
5442	-0.6533	0.0233
5442	-1.0	0.0033
5442	-1.0	-0.9967
5442	-0.8867	-0.9967
5442	0.9967	0.19
5442	-0.6533	0.0233
5442	-0.8867	-0.9967
5442	0.9967	-0.9967
5442	-0.6533	0.0233
5442	0.9967	0.19
5442	0.9967	1.0
5442	-0.4167	1.0
5442	-1.0	1.0
5442	-1.0	0.0033
5442	-0.6533	0.0233
5442	-0.4167	1.0
5443	-0.7533	-0.0567
5443	-1.0	-0.07
5443	-1.0	-0.9967
5443	-0.7667	-0.9967
5443	0.9967	0.1567
5443	-0.7533	-0.0567
5443	-0.7667	-0.9967
5443	0.9967	-0.9967
5443	-0.7233	1.0
5443	-0.7533	-0.0567
5443	0.9967	0.1567
5443	0.9967	1.0
5443	-1.0	1.0
5443	-1.0	-0.07
5443	-0.7533	-0.0567
5443	-0.7233	1.0
5444	-0.7567	-0.28
5444	-1.0	-0.34
5444	-1.0	-0.9967
5444	-0.6733	-0.9967
5444	0.9967	0.25
5444	-0.7567	-0.28
5444	-0.6733	-0.9967
5444	0.9967	-0.9967
5444	-0.8833	1.0
5444	-0.7567	-0.28
5444	0.9967	0.25
5444	0.9967	1.0
5444	-0.8833	1.0
5444	-1.0	1.0
5444	-1.0	-0.34
5444	-0.7567	-0.28
5445	-0.3367	-0.57
5445	-0.9967	-0.93
5445	-0.9967	-0.93
5445	-0.2267	-0.9967
5445	0.9967	0.1733
5445	-0.3367	-0.57
5445	-0.2267	-0.9967
5445	0.9967	-0.9967
5445	-0.7	1.0
5445	-0.3367	-0.57
5445	0.9967	0.1733
5445	0.9967	1.0
5445	-0.7	1.0
5445	-1.0	1.0
5445	-0.9967	-0.93
5445	-0.3367	-0.57
5446	0.27	0.18
5446	-1.0	-0.44
5446	-1.0	-0.9967
5446	0.2	-0.9967
5446	0.9967	0.5533
5446	0.27	0.18
5446	0.2	-0.9967
5446	0.9967	-0.9967
5446	0.9967	1.0
5446	0.33	1.0
5446	0.27	0.18
5446	0.9967	0.5533
5446	-1.0	1.0
5446	-1.0	-0.44
5446	0.27	0.18
5446	0.33	1.0
5447	0.9133	-0.9967
5447	0.8	-0.5833
5447	-1.0	-0.7167
5447	-1.0	-0.9967
5447	0.9967	-0.5533
5447	0.8	-0.5833
5447	0.9133	-0.9967
5447	0.9967	-0.9967
5447	0.4233	1.0
5447	0.8	-0.5833
5447	0.9967	-0.5533
5447	0.9967	1.0
5447	-1.0	1.0
5447	-1.0	-0.7167
5447	0.8	-0.5833
5447	0.4233	1.0
5448	0.28	-0.19
5448	0.5767	-0.9967
5448	0.9967	-0.9967
5448	0.9967	-0.74
5448	-1.0	0.8433
5448	-1.0	-0.9967
5448	0.5767	-0.9967
5448	0.28	-0.19
5448	-0.19	1.0
5448	0.28	-0.19
5448	0.9967	-0.74
5448	0.9967	1.0
5448	-1.0	1.0
5448	-1.0	0.8433
5448	0.28	-0.19
5448	-0.19	1.0
5449	0.1267	-0.44
5449	0.19	-0.9967
5449	0.9967	-0.9967
5449	0.9967	-0.79
5449	-1.0	0.0433
5449	-1.0	-0.9967
5449	0.19	-0.9967
5449	0.1267	-0.44
5449	-0.09	1.0
5449	0.1267	-0.44
5449	0.9967	-0.79
5449	0.9967	1.0
5449	-1.0	1.0
5449	-1.0	0.0433
5449	0.1267	-0.44
5449	-0.09	1.0
5450	-0.6733	-0.73
5450	-1.0	-0.96
5450	-1.0	-0.96
5450	-0.72	-0.9967
5450	0.9967	0.4633
5450	-0.6733	-0.73
5450	-0.72	-0.9967
5450	0.9967	-0.9967
5450	0.9967	1.0
5450	-0.2867	1.0
5450	-0.6733	-0.73
5450	0.9967	0.4633
5450	-0.2867	1.0
5450	-1.0	1.0
5450	-1.0	-0.96
5450	-0.6733	-0.73
5451	-0.0133	-0.4533
5451	0.1267	-0.9967
5451	0.9967	-0.9967
5451	0.9967	-0.6733
5451	-1.0	-0.21
5451	-1.0	-0.9967
5451	0.1267	-0.9967
5451	-0.0133	-0.4533
5451	-0.4367	1.0
5451	-0.0133	-0.4533
5451	0.9967	-0.6733
5451	0.9967	1.0
5451	-1.0	1.0
5451	-1.0	-0.21
